id,id_short,basin,x_mid,y_mid,drill_days,freehold_wells,expiry
Pad_0,0,Red Deer,655655.595,5808734.75,24,0,01/06/2021
Pad_1,1,Red Deer,657155.595,5808786.75,24,0,01/06/2021
Pad_2,2,Red Deer,658655.595,5808836.75,24,2,01/06/2021
Pad_3,3,Red Deer,660155.595,5808886.75,24,3,26/05/2022
Pad_4,4,Red Deer,661655.595,5808936.75,24,2,26/05/2022
Pad_5,5,Red Deer,663155.595,5808986.75,24,4,01/06/2021
Pad_6,6,Red Deer,664655.595,5809036.75,24,0,26/01/2023
Pad_7,7,Red Deer,655655.595,5811997.75,24,3,05/04/2023
Pad_8,8,Red Deer,657155.595,5812049.75,24,2,26/05/2022
Pad_9,9,Red Deer,658655.595,5812099.75,24,0,01/01/2100
Pad_10,10,Red Deer,660155.595,5812149.75,24,6,26/05/2022
Pad_11,11,Red Deer,661655.595,5812199.75,24,0,01/01/2100
Pad_12,12,Red Deer,663155.595,5812249.75,24,0,01/06/2021
Pad_13,13,Red Deer,664655.595,5812299.75,24,0,01/06/2021
Pad_14,14,Red Deer,655655.595,5815260.75,24,0,11/01/2023
Pad_15,15,Red Deer,657155.595,5815312.75,24,0,01/01/2100
Pad_16,16,Red Deer,658655.595,5815362.75,24,0,25/01/2023
Pad_17,17,Red Deer,660155.595,5815412.75,24,0,01/01/2100
Pad_18,18,Red Deer,661655.595,5815462.75,24,0,01/01/2100
Pad_19,19,Red Deer,663155.595,5815512.75,24,0,01/01/2100
